ID,Title,Rating,Location,Summary
https://kr.indeed.com/viewjob?jk=8bcc7807085700a7,클라우드 엔지니어 (),4.4,NHN SOFT 4.4 성남 판교역,"Linux, Windows Server 트러블 슈팅 숙련자 - 2년 이상의 개발 경험자(PHP, Python 등) 본 채용은 상시 채용으로 면접이 수시로 진행되며, 先지원자에게 기회가 먼저 부여되므로 빠른 지원 바랍니다..."
https://kr.indeed.com/viewjob?jk=55a19c92c845685e,Developer / Designer recruit,,마이뮤직테이스트 서울 논현동,"language (i.e Python, Ruby, Java, .Net... High proficiency in Python... knowledge... least one Python web framework..."
https://kr.indeed.com/viewjob?jk=afe92c03320fe1b3,카카오 광고 서비스 알고리즘 및 시스템 개발,4.0,카카오 4.0 성남 판교역,"함께 하고 싶습니다. 지원자격(공통) 하나 이상의 프로그래밍 언어에 익숙한 분 (C/C++, Java, Python, Go, Scala 등) [알고리즘 개발 업무 관련 지원 경우] 데이터 마이닝 또는 머신러닝 지식/경험이..."
https://kr.indeed.com/viewjob?jk=ce6747e77c861c46,Data Scientist,4.2,Boston Consulting Group 4.2 서울,"analysis a plus, Programming... scripting exp.: eg. Python, C#, VBA, Java, Perl, etc. Experience in applied analytics..."
https://kr.indeed.com/viewjob?jk=ed956a819995ea40,신규서비스 프로덕션 - Python django 웹 개발자,,후씨 서울 서초구,"경력 학력 학력무관 성별 무관 기타 담당업무 신규서비스 프로덕션 - Python django 웹 개발자 커리어 양식 지원 상세모집요강 접수기간... 직종) 웹프로그래머웹프로그래머, Python 응용프로그래머전산전공 산업별..."
https://kr.indeed.com/viewjob?jk=6b86ea39985912b6,TOAST Cloud 사업기획/영업,4.4,NHN 4.4 성남 판교역,"Linux, Microsoft Solutions 등) - 2년 이상의 개발 경험 (Java, Python 등) - 기술 문서 작성 및 가이드 경험이 풍부한 자 - 대외 고객 기술 지원 경험 공통지원자격..."
https://kr.indeed.com/viewjob?jk=98bcd93b1228e4b9,머신러닝 엔지니어,,제이앤제이글로벌컨설팅 성남 분당구,"요건 ㆍHadoop, Spark, Docker 등 빅데이터분석환경 경험 ㆍ Python 언어로 프로그래밍 가능 ㆍTensorflow, Pytorch... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=b5b88516a299bbb2,(주)신세계아이앤씨 경력사원 상시,,신세계아이앤씨 서울 중구,"0명 공통사항 -. 자동화 Tool에 대한 이해 보유자 -. JAVA, C, JavaScript, Python, HTML, JSP 등 프로그래밍 언어 개발 경험자... Process 및 Process Mangement에..."
https://kr.indeed.com/viewjob?jk=a4b72e38fb50bde0,콘텐츠서비스개발- 데이터엔지니어,,Nexon 성남 분당구,및 운영 - 서비스 자동화 업무 지원자격 - 경력제한 없음 - Python 또는 NodeJS를 활용한 시스템 개발 경험 - Linux 기반의... 론트엔드 및 웹 개발 경험 - Python 또는 Scala를 활용한 데이...
https://kr.indeed.com/viewjob?jk=b7be58e7af38d186,Developer (개발자),,Coinplug 경기도 성남,"Azure 등 Cloud 환경에서 빌드, 배포, 모니터링 등의 경험이 있으신 분 서버 개발 [우대사항] Python / Node.js / Go / Java 중 한 가지 이상의 개발 언어에 익숙하신 분 Restful API..."
https://kr.indeed.com/viewjob?jk=f354282695f32e53,파이썬 인공지능 알고리즘,,와플 성남 분당구,지원자격 경력 신입·경력 학력 - 성별 무관 기타 담당업무 인공지능 Python 파이썬 개발자 데이터 분석 및 처리 임베디드 소프트웨어 상세모집요강 접수기간/방법 시작일 2021.1.26 (화) 마감일 2021.3.22...
https://kr.indeed.com/viewjob?jk=444320d2e49672dc,"Application Engineer South Korea (Physics, EE)",,Zurich Instruments 대한민국,"Experience in programming languages LabVIEW, MATLAB, Python or C is a plus. Availability to travel, around 25%. Moreover, we..."
https://kr.indeed.com/viewjob?jk=b970fab4900ee5ec,[포털서비스] AB테스트 설계/분석 데이터 엔지니어 및 서버 개발자 모집,4.0,카카오 4.0 성남 판교역,수행합니다. 실험 프로세스 구축 및 이를 위한 도구 개발 지원자격 최소자격 개발 경력 2년 이상 Python 사용에 어려움이 없으신 분 하둡 에코시스템에서 대용량 데이터 처리 경험이 있으신 분 데이터 사이언스/머신러...
https://kr.indeed.com/viewjob?jk=d0ca27a97ddf91f9,엔미디어플랫폼 데이터베이스 관리자 (DBA) 인재 안내,,리더스소프트 성남 분당구,"운영 가능한 분 - DB관련 자격증 보유한 분 - 운영 자동화 스크립트(PowerShell, Shell, Python) 작성 가능한 분 - MongoDB, Redis에 관심 있으신 분 기타사항 - 서류 접수 이후 4주 이내로..."
https://kr.indeed.com/viewjob?jk=15edcadd124ad99a,매칭 데이터분석,,Nexon 성남 분당구,"최적화 된 모델을 적용하고 평가합니다. 지원자격 [이런 경험을 가진 파티원을 찾습니다.] - SQL, Python 등의 언어를 통해 데이터를 가공한 경험이 있는 분을 찾습니다. - 문제에 적합한 머신러닝 모델을 선택하고..."
https://kr.indeed.com/viewjob?jk=d585814d097935eb,카카오톡 보이스톡/페이스톡/라이브톡 개발자 모집,4.0,카카오 4.0 성남 판교역,"우대 사항 ✓ Spring/Java 혹은 Spring/Kotlin 기반 서버 개발 경험 ✓ MySQL, Python, JavaScript, Node.js 경험 ✓ 모바일/웹 환경을 위한 API 시스템 개발 경험 ✓ k8s..."
https://kr.indeed.com/viewjob?jk=4ec7c9f47a7bae7f,[웹젠] 게임보안(경력),,웹젠 성남 분당구,PC/AOS/IOS 어플리케이션 리버싱 가능한 분 - C/C++/ Python/Java 등 개발 능력을 보유한 분 - 암호화 / 네트워크 /DB 등... 리버싱 가능한 분 - C/C++/ Python/Java 등 개발 능력을 보유...
https://kr.indeed.com/viewjob?jk=77b4c2f36acac43b,네트워크 엔지니어,,Nexon 성남 분당구,"등)을 이용한 네트워크 Troubleshooting 경험 - 업무 자동화를 위한 스크립트(bash, Python, Ansible 등) 구현 경험 - 퍼블릭클라우드에 대한 지식 및 운영 경험(AWS, Azure, GCP..."
https://kr.indeed.com/viewjob?jk=6b65a5a35da64ed3,[카카오 클라우드] 클라우드 개발자(Monitoring as a Serv...,4.0,카카오 4.0 성남 판교역,"요구사항이 정해진 시스템에 대해 전반적인 설계와 협업을 통한 개발이 가능하신 분 java, golang, python 중 한 가지 언어를 능숙하게 사용할 수 있으신 분 업무 내용에 정리된 Opensource 중 2가지 이상을..."
https://kr.indeed.com/viewjob?jk=269f9a96319ef19a,머신러닝 엔지니어 모집,4.0,카카오 4.0 성남 판교역,"델의 성능 검증 및 지속 개선 대규모 로그 데이터 통계 분석을 통한 피쳐 추출 지원자격 #필수사항 Python, Java, C++ 등 언어 중 하나 이상 활용 가능하신 분 TensorFlow/Keras, PyTorch..."
https://kr.indeed.com/viewjob?jk=df21e3bb5d773616,Python Programmer,,Mofac 서울 서초구,개발 – JAVA 프로그래밍(라이브러리 활용) – Spring 프레임 워크 개발 – Python API 프로그래밍 우대사항 – Python 개발 경험 – Open Source 라이브러리 개발경험 – Web 표준에 대한 경험...
https://kr.indeed.com/viewjob?jk=444320d2e49672dc,"Application Engineer South Korea (Physics, EE)",,Zurich Instruments 대한민국,"Experience in programming languages LabVIEW, MATLAB, Python or C is a plus. Availability to travel, around 25%. Moreover, we..."
https://kr.indeed.com/viewjob?jk=6fe5311eacbea17a,데이터 인프라 담당자 모집,4.0,카카오 4.0 성남 판교역,"어링 5년 이상 업무 경험 보유자 하둡 에코시스템 기반 대용량 데이터의 수집, 가공이 가능한 분 Java, python, go, bash 등 언어 중 하나 이상 활용 가능하신 분 #우대사항 데이터 분석가, 머신러닝 전문가..."
https://kr.indeed.com/viewjob?jk=18b288e9021d899f,NAVER IDC 서버 운영/관리(평촌/부산),,NIT Service 안양 동안구,"Web, WAS에 대한 지식과 System application 운영 경험 - Shell script, python 활용 가능 - 해외 데이터센터 인프라 구축 또는 운영 경험 - 국가보훈대상자 및 장애인은 법령에 의거 우대..."
https://kr.indeed.com/viewjob?jk=7bf179a290a157b2,경험최적화파트 - 머신러닝 엔지니어,,Nexon 성남 분당구,모델 개발 - 머신러닝을 위한 솔루션 프로토타이핑 - 머신러닝 파이프라인 설계 및 구축 지원자격 - Python에 숙련된 프로그래밍 능력과 머신러닝 라이브러리 활용 경험 - 머신러닝과 강화학습에 관련된 지식 습득 혹은...
https://kr.indeed.com/viewjob?jk=a6d9692dec21424c,[아이콘트롤스] 2020년 경력 직원 (기술연구소) 연구개발부문,3.0,현대산업개발 3.0 성남 분당구,"3년 이상 - 프로그램 개발( Python, Java) 능력 보유 - 대용량... 이상 -오픈소스 기반 백엔드 개발자 -Spring, node.js, python 프레임워크를 활용한 서버 개발 역량 -AWS를 활용한 개발 유경험자..."
https://kr.indeed.com/viewjob?jk=9d9f5827c98272c9,테크빌더팀 웹어플리케이션 개발자 (백앤드/프론트앤드),,Nexon 성남 분당구,"주요업무 - 유저동향분석 시스템, 개발팀 지원 서비스 운영 및 개발 사용언어 및 라이브러리 - Python + Flask - JavaScript, React, Angular, JQuery - Elastic Search..."
https://kr.indeed.com/viewjob?jk=b6a63d1fa841d4ce,홈플랫폼추진단 경력사원,3.8,LG유플러스 3.8 서울,"모델링 Tool(R, SAS, Python 등) 및 관련 스킬 기반의 정형... 학위 이상 - 전공 : 컴퓨터공학, 산업공학 등 - 자격증 : R, Python 등 프로그램 skill 보유 - 직무경험 : Hadoop, Hive..."
https://kr.indeed.com/viewjob?jk=ddd1f037549e47a2,"솔루션 개발자, 품질인력 채용",4.2,한화그룹 4.2 서울,"Python 및 기타 프로그래밍 언어 능숙자(C/C++/C#/Java/PHP) 윈도우 및 리눅스 운영체제 활용 능숙자 IP 네트워크, 운영체제, 데이터베이스 등 CS 기본 지식 서버사이드스크립트( Python/PHP..."
https://kr.indeed.com/viewjob?jk=6876f9db4384c69b,자동차업무팀 자동차상품파트(신입) Associate 채용,,AXA손해보험 서울 갈월동,"기술/능력] - 자동차 상품과 요율에 대한 이해 우대 - 통계분석 Tool 활용 능력 우대 (SAS, R, Python 등) [기타 사항] - 긍정적 마음가짐과 도전정신 - 업무와 관련된 원활한 의사소통 능력 필수..."
https://kr.indeed.com/viewjob?jk=7fdcd7a7457b1e93,데이터 분석,,아프리카TV 경기도 성남,"의 서비스 이용/소비형태/이상현상과 트렌드 변화가 궁금하신 분 - B2C서비스 데이터 분석 직군에서 데이터 핸들링 경험이 있으신 분 - SQL,Excel,R, Python 등을 이용하여 데이터 추출 또는 분석이 가능하신 분"
https://kr.indeed.com/viewjob?jk=9a9e91ae6092ed2d,Developers,,Coinplug 경기도 성남,"development and operation Experience using Java / Node.js / Go / Python, etc. Ability to utilize Databases including RDB..."
https://kr.indeed.com/viewjob?jk=385c58c7ced1d77b,데이터 사이언티스트를 지향하는 데이터 엔지니어 모집,4.0,카카오 4.0 성남 판교역,"Spark 등 빅데이터 분석 플랫폼을 사용하여 대용량 데이터의 수집,가공이 가능한 분 프로그램 개발(Java, python 등) 기술을 보유하신 분 어떤 일이라도 중요하게 여기며 책임감 있게 진행할 수 있으신 분 자신의 생각..."
https://kr.indeed.com/viewjob?jk=d8a8869ab092f731,데이터 엔지니어 및 사이언티스트,4.0,카카오 4.0 성남 판교역,"등 데이터 엔지니어와 사이언티스트의 업무를 경계 없이 수행하게 됩니다. 지원자격 개발 경력 3년 이상 Python, Scala, Java, C++ 중 하나 이상의 언어에 능통 SQL 또는 HiveQL에 능통 대용량 데이..."
https://kr.indeed.com/viewjob?jk=39e99c8ed1d40a8f,2021 토스 전 계열사 대규모,,비바리퍼블리카 서울 강남구,게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임... 용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>iOS|인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=578375fc6fbd686f,오로스테크놀로지 신입 [(대.중소기업 청년희망나눔) SK하이닉스 협력사...,,오로스테크놀로지 성남 중원구,"경험(경력) : *Experience of script language... MatLab, Python 전공(교육) : *SQL, MFC, VC++, C# programming languages Skill..."
https://kr.indeed.com/viewjob?jk=b2661d357cf26c8f,플랫폼쉴드 시스템 개발,,Nexon 성남 분당구,"IP, 평판 등의 정보) 지원자격 - 전체 개발 경력 3~5년 - Python, Go 개발경력 우대(팀 내부 주 개발 언어가 Go, Python) - 비동기, 병렬처리 프로그래밍 기술 - OS, DB, H/W, 네트워..."
https://kr.indeed.com/viewjob?jk=2695294aea6dc3b6,MongoDB Engineer 모집,4.0,카카오 4.0 성남 판교역,수 있는 분 Linux/Network에 대한 기초 지식이 있는 분 우대 사항 C/C++ 또는 Python 언어를 이용한 프로그램 개발(프로젝트) 경험이 있는 분 MongoDB 트러블 슈팅 경험이 있는 분 MongoDB...
https://kr.indeed.com/viewjob?jk=be6c1f03fa566f8e,추천 시스템 연구/개발,4.0,카카오 4.0 성남 판교역,"지원자격 개발 경력 3년 이상 적어도 하나 이상의 능숙한 프로그래밍 언어가 있으신 분 우대사항 Python, C++, GPU 프로그래밍 숙련자 TensorFlow, PyTorch, implicit 등 머신러닝/추천..."
https://kr.indeed.com/viewjob?jk=c74b8591c7e59774,[웹젠] 보안솔루션 운영(경력),,웹젠 성남 분당구,추진 경험 보유한 분 - 침해사고 및 악성코드 분석 능력을 보유한 분 - Python/Java 등 개발 능력 보유자 - 보안 유관 자격증 보유한 분... 코드 분석 능력을 보유한 분 - Python/Java 등 개발 능력 보유자...
https://kr.indeed.com/viewjob?jk=9fe4755841bec8ce,"데이터 분석 및 컨설팅 분야 (Python, SAS, 빅데이터) 경력직",,한국정보기술단 과천 과천시,"데이터 분석 및 컨설팅 분야 ( Python, SAS, 빅데이터) 경력직... 대졸 이상 (학사 이상 우대) - 데이터 분석 분야 경력 2년 이상 ( Python, R, SAS 기반의 DATA Preparation, 통계, 머신러..."
https://kr.indeed.com/viewjob?jk=46975ee759c13b8a,데이터 분석/처리 플랫폼 개발,4.4,NHN 4.4 성남 판교역,"데이터 수집, 처리 및 지표 분석 경험 - 데이터 기반의 문제해결 역량 및 논리적 사고 - Java, Python, Scala 중 최소 1가지 언어를 이용한 데이터 분석 및 소프트웨어 개발 역량 - 통계분석..."
https://kr.indeed.com/viewjob?jk=bfe0f5ac4f32ec89,추천 통계분석/데이터사이언티스트,4.0,카카오 4.0 성남 판교역,기능 기계학습 모델링 지원자격 개발 경력 3년 이상 숙련된 데이터분석 능력 데이터 사이언스를 위한 언어( Python/R) 를 하나 이상 능숙하게 다룰 수 있으신 분 분석 결과를 설득력있게 전달할 수 있는 분 우대사항...
https://kr.indeed.com/viewjob?jk=444320d2e49672dc,"Application Engineer South Korea (Physics, EE)",,Zurich Instruments 대한민국,"Experience in programming languages LabVIEW, MATLAB, Python or C is a plus. Availability to travel, around 25%. Moreover, we..."
https://kr.indeed.com/viewjob?jk=69ab0f58743cb713,21년 전문연구요원 (AI엔지니어),,Nexon 성남 분당구,"대상자 - 병역의무가 없거나 면제된 분, 병역의 의무를 마치신 분은 본 공고의 대상에서 제외됨 - Python에 숙련된 프로그래밍 능력과 머신러닝 라이브러리 활용 경험 - 머신러닝과 강화학습에 관련된 지식 습득 혹은..."
https://kr.indeed.com/viewjob?jk=e5448ffc7d6ecf02,FPGA 플랫폼 엔지니어 (딥러닝 하드웨어 프로세서 개발),,딥엑스 성남 분당구,"사용 경험(Chip Scope/SignalTap) - Language: Python/Perl, C/C++ - Vivado 또는 Synplify 또는... SignalTap) - Language: Python/Perl, C/C++..."
https://kr.indeed.com/viewjob?jk=9ab2041ab3380a21,카카오톡 안티어뷰징을 위한 데이터/백엔드 엔지니어 및 머신러닝 전문가 모...,4.0,카카오 4.0 성남 판교역,"Engineer, Data Scientist 해당 분야에서 활용되는 언어 및 도구를 능숙하게 다룰 수 있는 분( Python, Scala, PyMC, PySpark, Tensorflow 등) 우대 사항 컨테이너 환경에서의..."
https://kr.indeed.com/viewjob?jk=ad07d6a330fb619a,TOAST Cloud 운영 및 기술지원,4.4,NHN 4.4 성남 판교역,"Linux, Microsoft Solutions 등) - 2년 이상의 개발 경험 (Java, Python 등) - 기술 문서 작성 및 가이드 경험이 풍부한 자 - 대외 고객 기술 지원 경험 - Windows..."
https://kr.indeed.com/viewjob?jk=4ec305f59ce64060,게임이상탐지 분석/개발,,Nexon 성남 분당구,"기법 적용에 필요한 프로그래밍 능력 ( Python) - SQL 활용 능력... 대시보드 개발 능력 솔루션 개발자 - 한 가지 이상의 개발 언어( Python, Java, Scala)에 숙련된 프로그래밍 능력 - Linux..."
https://kr.indeed.com/viewjob?jk=0f7993638aee82bd,Machine Learning Researcher (Intern),,Qualcomm Korea YH 서울,"Adversarial attacks, examples Minimum Qualifications • Python Programming • Deep learning with hands-on experience of deep..."
https://kr.indeed.com/viewjob?jk=f10a132f53b6307d,Applied Data Scientist,,dunnhumby 서울,"relevant subject Programming skills (Hadoop, Spark, SQL, Python) Prototyping Statistical Modelling Analytical Techniques..."
https://kr.indeed.com/viewjob?jk=78e99625e5de3c95,전문연구요원 (병역특례) 수시 (AI / HW 분야),,딥엑스 성남 분당구,"모델의 RTL IP 설계 및 IP 검증 가능자 - Language: Python/Perl, C/C++ [우대 조건] - ARM based SoC 설계... Linux, shell, tcl, python, perl 사용 원활..."
https://kr.indeed.com/viewjob?jk=a1d687cd59776360,머신러닝 개발,,Nexon 성남 분당구,모델 개발 - 머신러닝을 위한 솔루션 프로토타이핑 - 머신러닝 파이프라인 설계 및 구축 지원자격 - Python에 숙련된 프로그래밍 능력과 머신러닝 라이브러리 활용 경험 - 머신러닝과 강화학습에 관련된 지식 습득 혹은...
https://kr.indeed.com/viewjob?jk=444320d2e49672dc,"Application Engineer South Korea (Physics, EE)",,Zurich Instruments 대한민국,"Experience in programming languages LabVIEW, MATLAB, Python or C is a plus. Availability to travel, around 25%. Moreover, we..."
https://kr.indeed.com/viewjob?jk=e9d6c53d8915adf6,"[Search] 파파고 머신러닝(자연어처리, 컴퓨터비전) 엔지니어 신입/...",,네이버 서울,"TensorFlow, PyTorch) · Python, C++ 등의 프로그... 자격요건] · 주도적으로 문제를 찾고, 해결할 수 있는 분 · Python 등의 프로그래밍 언어를 다룰 수 있는 분 · Tensorflow..."
https://kr.indeed.com/viewjob?jk=bd5ce1a809ec610a,Modem QA Contractor,,聯發科技 경기도 성남,4. Good verbal and written communication skills in English 5. Prefer programing experience(C/JAVA/ Python #LI-NOPOST
https://kr.indeed.com/viewjob?jk=8ee4ab813459185c,AI 분석 개발 경력자,,토니서치 성남 분당구,"니어 - 데이터전처리,분석을통한 알고리즘선정및 fine tuning - python 으로 검증된 학습코드를 자체 빅데이터 분석플랫폼에 이식 [근무부서... 등 빅데이터분석환경 경험 - Python 언어로 프로그래밍 가능..."
https://kr.indeed.com/viewjob?jk=eaee1538d8cc832f,메시지발송 플랫폼 개발자,,Nexon 성남 분당구,"개발 가능하면서 python 개발 경험 소유자(또는 Python 개발 가능... NET 또는 python 개발 경력 5년이상 - 자동화를 위한 스크립트(powershell, bash, python 등) 경험 - Windows..."
https://kr.indeed.com/viewjob?jk=5cb14c0712a6c4c1,시스템 엔지니어링,4.4,NHN 4.4 성남 판교역,"Windows OS 스킬 보유 및 X86 서버 운영 경험 보유 - 기본적인 운영도구 개발 가능자 * Python, Django, JAVA - 웹 서비스 또는 플랫폼 개발 경력 보유자 - OpenStack 기반의..."
https://kr.indeed.com/viewjob?jk=20d40ee61adffeca,챗봇 플랫폼 개발자 모집,4.0,카카오 4.0 성남 판교역,"서비스에 대한 두려움이 없으신 분 서버 개발 Java, Scala, Kotlin 등의 JVM 기반 언어 및 Python을 이용해서 실서비스 개발 및 운영해보신 분 데이터 엔지니어 Kafka, Elasticsearch..."
https://kr.indeed.com/viewjob?jk=eeb9fe1c361f0758,정보보안 담당자,,Nexon 성남 분당구,보안 이벤트 분석 또는 상관관계 이벤트 분석 능력 보유 - OS 및 네트워크 관련 기초 지식 보유 - python 등의 간단한 스크립트 작성 능력보유 - 타인과의 원활한 커뮤니케이션 자세 - 새로운 기술에 대한 적극적...
https://kr.indeed.com/viewjob?jk=0592fae45af22542,2021년 상반기 Python 경력,,매크로액트 성남 분당구,1년이상) 학력 학력무관 성별 무관 기타 담당업무 2021년 상반기 Python 경력 채용 커리어 양식 지원 상세모집요강 접수기간/방법 지원방법... 산업 직무별(직종) 웹프로그래머 Python 응용프로그래머응용프로그래머 산업...
https://kr.indeed.com/viewjob?jk=9acc17c535b42959,2021년 (신입) 전문연구요원 모집,4.4,NHN 4.4 성남 판교역,"연구 및 개발 경험 - Python/C++/Java/C# 개발 경험... 머신러닝/딥러닝/음성인식/ 음성합성 연구 및 개발 경험 - Python/C++/Java/C# 개발 경험 - 전기전자, 정보통신, 컴퓨터 관련..."
https://kr.indeed.com/viewjob?jk=0064deb5fa9cbce0,데이터 사이언티스트 모집,4.0,카카오 4.0 성남 판교역,"양한 실험을 통해 알고리즘을 개선합니다. 지원자격 지원자격 하나 이상의 프로그래밍 언어에 익숙한 분( Python, Java, C/C++, Scala 등) 머신러닝/딥러닝 오픈소스를 이용하여 1년 이상 특정 서비스에 모델..."
https://kr.indeed.com/viewjob?jk=07375dc4e800dfa9,추천 시스템 소프트웨어 엔지니어,4.0,카카오 4.0 성남 판교역,"관련 업무 경험자 우대사항 운영체제, 네트워크, 컴파일러, 데이터베이스에 대한 이해가 깊으신 분 Python, C++, GPU 프로그래밍 숙련자 대용량/실시간 서비스 개발/운영 경험이 많으신 분 ICPC/TopCoder..."
https://kr.indeed.com/viewjob?jk=810816c790317a08,보안,4.4,NHN 4.4 성남 판교역,"등 개발 경력 3년 이상 - frida, ida, gdb 활용 가능 - Objective-C / Python Script 언어 개발 경험자 - 모바일 보안 솔루션 개발 경력 - Binary 난독화 / 암호화..."
https://kr.indeed.com/viewjob?jk=da5c549bf1a76ded,데이터 사이언스(데이터 모델링 및 추천 모델링),4.4,NHN 4.4 성남 판교역,"AB테스트, 결과 해석 등) - 리눅스 환경에서 머신 러닝 및 데이터 분석 관련 언어, 라이브러리( Python, R, SQL, tensorflow 등) 능숙한 활용 - 머신러닝, 추천 , 딥러닝 관련 논문을..."
https://kr.indeed.com/viewjob?jk=e0e37aaebc73dde3,지표구축,,아프리카TV 경기도 성남,"대시보드 플랫폼의 활용이 가능하신분 - 새로운 서비스 출시후 모니터링이나 트랜드 확인이 가능하도록 설계나 지원이 가능하신분 - SQL,Excel,R, Python 등을 이용하여 데이터 추출 또는 분석이 가능하신 분"
https://kr.indeed.com/viewjob?jk=9e1861e691426a98,Field AI Engineer,,Graphcore 서울,"hardware acceleration technologies Experience with Python and C++... depth knowledge of computer architectures, high..."
https://kr.indeed.com/viewjob?jk=7e5d96b07d5edef0,머신러닝/딥러닝 연구 개발,4.4,NHN 4.4 성남 판교역,"또는 개발 경력 2년 이상 - Python/C++/Java/C# 개발... 하기 위한 끊임 없는 열정과 호기심을 지닌 분 - C/C++, Python 등 개발 숙련자 [음성처리개발] Job Description 자격..."
https://kr.indeed.com/viewjob?jk=52f8fb3f7e662c5d,[카카오커머스] 기술직군,,카카오커머스 성남 분당구,"Keras, Pytorch 등) - Python을 활용한 머신러닝/딥러닝... 이상 사용 경험이 있으신 분 - 프로그램 개발(Java, Scala, Python 등) 중급 이상 기술 보유하신 분 - 대용량 데이터에 대한 실시간..."
https://kr.indeed.com/viewjob?jk=d1e75364ef505c68,"데이터 가치를 함께 발굴하실 머신러닝, 통계 모델링 전문가 모집",4.0,카카오 4.0 성남 판교역,해당 기술에 자신감이 있으신 분도 환영합니다. 지원자격 머신 러닝/통계 등 모델링에 활용하는 언어( Python/Scala/R 등) 및 도구(Tensor flow/Pytorch 등)를 하나 이상 능숙하게 다룰 수 있으신...
https://kr.indeed.com/viewjob?jk=092d062a6faa7139,데이터 분석가 모집,4.0,카카오 4.0 성남 판교역,"이터 분석 지원자격 데이터 분석 업무를 수행할 수 있는 하나 이상의 언어 스킬 필수 (예. SQL, Python, R 등) 데이터 기반 프로젝트 경험이 있으신 분 (예: 통계 분석 프로젝트) 어떤 일이라도 중요하게 여기..."
https://kr.indeed.com/viewjob?jk=3259e28d21f56288,[전문연구요원] 빅데이터 엔지니어(신입/경력),,웹젠 성남 분당구,통합 과정 수료자 포함)로서 전문연구요원 신규편입/전직 대상인 분 - Python 또는 C# 프로그래밍 능력을 보유한 분 - Linux 환경에서 개발... 요원 신규편입/전직 대상인 분 - Python 또는 C# 프로그래밍 능력을...
https://kr.indeed.com/viewjob?jk=2b2dcd3ffe3d53df,카카오 데이터의 가치를 발굴할 데이터 분석가 모집,4.0,카카오 4.0 성남 판교역,"기술 통계량 이해 및 해석) 데이터 분석 업무를 수행할 수 있는 언어 스킬 필수 SQL 필수 R 또는 Python을 다룰 수 있는 분 (SAS, SPSS, GA, tableau 등 통계 툴만 사용 가능한 경우 제외) 하둡..."
